Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Generic Interface,"""org.jooq.LoaderCSVStep""",0,3,1,2,2,6,13,0
TypeVariable,"""org.jooq.LoaderCSVStep.R""",2,0,0,0,0,0,0,1
Abstract Method,"""org.jooq.LoaderCSVStep.fields""",,,,,,1,6,
Abstract Method,"""org.jooq.LoaderCSVStep.fields""",,,,,,1,7,
File,"""jOOQ-3.6.2/jOOQ-meta/src/main/java/org/jooq/util/mysql/mysql/enums/ProcType.java""",,,,6,,24,16,
Public Enum Type,"""org.jooq.util.mysql.mysql.enums.ProcType""",2,1,0,6,6,20,15,2
Private Constructor,"""org.jooq.util.mysql.mysql.enums.ProcType.ProcType""",,,,,,3,0,
Public Method,"""org.jooq.util.mysql.mysql.enums.ProcType.getLiteral""",,,,,,3,3,
Public Method,"""org.jooq.util.mysql.mysql.enums.ProcType.getName""",,,,,,3,3,
Public Method,"""org.jooq.util.mysql.mysql.enums.ProcType.getSchema""",,,,,,3,3,
Public Method,"""org.jooq.util.mysql.mysql.enums.ProcType.valueOf""",,,,,,0,0,
Public Method,"""org.jooq.util.mysql.mysql.enums.ProcType.values""",,,,,,0,0,
File,"""jOOQ-3.6.2/jOOQ/src/main/java/org/jooq/impl/RecordOperation.java""",,,,1,,6,49,
Generic Interface,"""org.jooq.impl.RecordOperation""",0,0,12,1,1,3,3,0
TypeVariable,"""org.jooq.impl.RecordOperation.E""",1,0,0,0,0,0,0,2
TypeVariable,"""org.jooq.impl.RecordOperation.R""",2,0,0,0,0,0,0,1
Abstract Method,"""org.jooq.impl.RecordOperation.operate""",,,,,,1,3,
File,"""jOOQ-3.6.2/jOOQ/src/main/java/org/jooq/impl/GenerateSeries.java""",,,,7,,56,51,
Class,"""org.jooq.impl.GenerateSeries""",1,11,0,7,110,45,51,3
Constructor,"""org.jooq.impl.GenerateSeries.GenerateSeries""",,,,,,5,0,
Public Method,"""org.jooq.impl.GenerateSeries.accept""",,,,,,3,0,
Public Method,"""org.jooq.impl.GenerateSeries.as""",,,,,,3,0,
Public Method,"""org.jooq.impl.GenerateSeries.as""",,,,,,3,0,
Private Method,"""org.jooq.impl.GenerateSeries.delegate""",,,,,,14,5,
Method,"""org.jooq.impl.GenerateSeries.fields0""",,,,,,3,0,
Public Method,"""org.jooq.impl.GenerateSeries.getRecordType""",,,,,,3,0,
File,"""jOOQ-3.6.2/jOOQ/src/main/java/org/jooq/impl/Utils.java""",,,,138,,1407,906,
Class,"""org.jooq.impl.Utils""",1,54,0,116,116,1317,904,1
Static Class,"""org.jooq.impl.Utils.Cache""",1,5,0,2,2,62,32,1
Generic Interface,"""org.jooq.impl.Utils.Cache.CachedOperation""",0,0,7,1,1,3,3,0
TypeVariable,"""org.jooq.impl.Utils.Cache.CachedOperation.V""",1,0,0,0,0,0,0,1
Abstract Method,"""org.jooq.impl.Utils.Cache.CachedOperation.call""",,,,,,1,3,
Private Static Class,"""org.jooq.impl.Utils.Cache.Key""",1,0,0,4,4,20,3,1
Constructor,"""org.jooq.impl.Utils.Cache.Key.Key""",,,,,,3,0,
Public Method,"""org.jooq.impl.Utils.Cache.Key.equals""",,,,,,5,0,
Public Method,"""org.jooq.impl.Utils.Cache.Key.hashCode""",,,,,,3,0,
Public Method,"""org.jooq.impl.Utils.Cache.Key.toString""",,,,,,3,0,
Private Static Method,"""org.jooq.impl.Utils.Cache.key""",,,,,,7,3,
Static Generic Method,"""org.jooq.impl.Utils.Cache.run""",,,,,,28,17,
TypeVariable,"""org.jooq.impl.Utils.Cache.run.V""",1,0,0,0,0,0,0,1
Static Class,"""org.jooq.impl.Utils.ThreadGuard""",1,2,0,1,1,31,22,1
Static Abstract Generic Class,"""org.jooq.impl.Utils.ThreadGuard.AbstractGuardedOperation""",2,0,0,1,1,6,3,1
TypeVariable,"""org.jooq.impl.Utils.ThreadGuard.AbstractGuardedOperation.V""",1,0,0,0,0,0,0,1
Public Method,"""org.jooq.impl.Utils.ThreadGuard.AbstractGuardedOperation.guarded""",,,,,,3,0,
Enum Type,"""org.jooq.impl.Utils.ThreadGuard.Guard""",1,1,0,2,2,4,3,2
Public Method,"""org.jooq.impl.Utils.ThreadGuard.Guard.valueOf""",,,,,,0,0,
Public Method,"""org.jooq.impl.Utils.ThreadGuard.Guard.values""",,,,,,0,0,
Generic Interface,"""org.jooq.impl.Utils.ThreadGuard.GuardedOperation""",0,0,2,2,2,4,9,0
TypeVariable,"""org.jooq.impl.Utils.ThreadGuard.GuardedOperation.V""",1,0,0,0,0,0,0,1
Abstract Method,"""org.jooq.impl.Utils.ThreadGuard.GuardedOperation.guarded""",,,,,,1,3,
Abstract Method,"""org.jooq.impl.Utils.ThreadGuard.GuardedOperation.unguarded""",,,,,,1,3,
Static Generic Method,"""org.jooq.impl.Utils.ThreadGuard.run""",,,,,,15,3,
TypeVariable,"""org.jooq.impl.Utils.ThreadGuard.run.V""",1,0,0,0,0,0,0,1
Static Generic Method,"""org.jooq.impl.Utils.addCondition""",,,,,,8,4,
TypeVariable,"""org.jooq.impl.Utils.addCondition.T""",1,0,0,0,0,0,0,1
Static Method,"""org.jooq.impl.Utils.addConditions""",,,,,,5,3,
Static Method,"""org.jooq.impl.Utils.aliasedFields""",,,,,,6,0,
Static Generic Method,"""org.jooq.impl.Utils.array""",,,,,,3,3,
TypeVariable,"""org.jooq.impl.Utils.array.T""",1,0,0,0,0,0,0,1
Static Method,"""org.jooq.impl.Utils.attachRecords""",,,,,,9,0,
Static Method,"""org.jooq.impl.Utils.combine""",,,,,,13,3,
Static Generic Method,"""org.jooq.impl.Utils.combine""",,,,,,6,0,
Static Method,"""org.jooq.impl.Utils.combine""",,,,,,12,3,
