Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Class,"""com.datastax.driver.core.querybuilder.QueryBuilder""",1,33,0,67,67,230,610,1
Private Constructor,"""com.datastax.driver.core.querybuilder.QueryBuilder.QueryBuilder""",,,,,,1,0,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.add""",,,,,,4,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.addAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.addAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.append""",,,,,,4,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.appendAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.appendAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.asc""",,,,,,3,6,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.batch""",,,,,,3,13,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.bindMarker""",,,,,,3,17,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.bindMarker""",,,,,,3,14,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.column""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.decr""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.decr""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.decr""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.delete""",,,,,,3,7,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.delete""",,,,,,3,7,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.desc""",,,,,,3,6,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.discard""",,,,,,4,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.discardAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.discardAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.eq""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.fcall""",,,,,,3,7,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.gt""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.gt""",,,,,,5,14,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.gte""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.gte""",,,,,,5,14,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.in""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.in""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.incr""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.incr""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.incr""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.insertInto""",,,,,,3,6,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.insertInto""",,,,,,3,7,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.insertInto""",,,,,,3,6,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.lt""",,,,,,5,14,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.lt""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.lte""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.lte""",,,,,,5,14,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.prepend""",,,,,,4,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.prependAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.prependAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.put""",,,,,,3,10,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.putAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.putAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.quote""",,,,,,7,6,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.raw""",,,,,,3,22,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.remove""",,,,,,4,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.removeAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.removeAll""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.select""",,,,,,3,7,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.select""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.set""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.setIdx""",,,,,,3,10,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.timestamp""",,,,,,5,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.timestamp""",,,,,,3,6,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.token""",,,,,,7,6,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.token""",,,,,,7,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.truncate""",,,,,,3,6,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.truncate""",,,,,,3,7,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.truncate""",,,,,,3,6,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.ttl""",,,,,,5,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.ttl""",,,,,,3,6,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.unloggedBatch""",,,,,,3,17,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.update""",,,,,,3,7,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.update""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.querybuilder.QueryBuilder.update""",,,,,,3,7,
File,"""java-driver-2.1.6/driver-core/src/main/java/com/datastax/driver/core/querybuilder/QueryBuilder.java""",,,,67,,234,625,
Public Interface,"""com.datastax.driver.osgi.api.MailboxService""",0,2,1,3,3,5,14,0
Public Abstract Method,"""com.datastax.driver.osgi.api.MailboxService.clearMailbox""",,,,,,1,4,
Public Abstract Method,"""com.datastax.driver.osgi.api.MailboxService.getMessages""",,,,,,1,5,
Public Abstract Method,"""com.datastax.driver.osgi.api.MailboxService.sendMessage""",,,,,,1,5,
File,"""java-driver-2.1.6/driver-examples/osgi/src/main/java/com/datastax/driver/osgi/api/MailboxService.java""",,,,3,,8,29,
Public Class,"""com.datastax.driver.core.PrimitiveTypeSamples""",1,2,0,1,1,31,6,1
Private Static Method,"""com.datastax.driver.core.PrimitiveTypeSamples.generateAll""",,,,,,28,1,
File,"""java-driver-2.1.6/driver-core/src/test/java/com/datastax/driver/core/PrimitiveTypeSamples.java""",,,,1,,44,21,
Public Abstract Class,"""com.datastax.driver.core.DataType""",1,12,5,48,48,423,390,1
Private Static Class,"""com.datastax.driver.core.DataType.Collection""",1,3,0,8,56,67,0,2
Private Constructor,"""com.datastax.driver.core.DataType.Collection.Collection""",,,,,,5,0,
Method,"""com.datastax.driver.core.DataType.Collection.canBeDeserializedAs""",,,,,,15,0,
Method,"""com.datastax.driver.core.DataType.Collection.codec""",,,,,,9,0,
Public Method,"""com.datastax.driver.core.DataType.Collection.equals""",,,,,,6,0,
Public Method,"""com.datastax.driver.core.DataType.Collection.getTypeArguments""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Collection.hashCode""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Collection.isFrozen""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Collection.toString""",,,,,,10,0,
Private Static Class,"""com.datastax.driver.core.DataType.Custom""",1,5,0,10,58,47,0,2
Private Constructor,"""com.datastax.driver.core.DataType.Custom.Custom""",,,,,,4,0,
Method,"""com.datastax.driver.core.DataType.Custom.canBeDeserializedAs""",,,,,,3,0,
Method,"""com.datastax.driver.core.DataType.Custom.codec""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Custom.equals""",,,,,,6,0,
Public Method,"""com.datastax.driver.core.DataType.Custom.format""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Custom.getCustomTypeClassName""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Custom.hashCode""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Custom.isFrozen""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Custom.parse""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Custom.toString""",,,,,,3,0,
Protected Constructor,"""com.datastax.driver.core.DataType.DataType""",,,,,,3,0,
Public Enum Type,"""com.datastax.driver.core.DataType.Name""",1,4,0,7,7,65,42,1
Private Constructor,"""com.datastax.driver.core.DataType.Name.Name""",,,,,,4,0,
Public Method,"""com.datastax.driver.core.DataType.Name.asJavaClass""",,,,,,3,33,
Static Method,"""com.datastax.driver.core.DataType.Name.fromProtocolId""",,,,,,6,0,
Public Method,"""com.datastax.driver.core.DataType.Name.isCollection""",,,,,,10,6,
Public Method,"""com.datastax.driver.core.DataType.Name.toString""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Name.valueOf""",,,,,,0,0,
Public Method,"""com.datastax.driver.core.DataType.Name.values""",,,,,,0,0,
Private Static Class,"""com.datastax.driver.core.DataType.Native""",1,3,0,7,55,36,0,2
Private Constructor,"""com.datastax.driver.core.DataType.Native.Native""",,,,,,3,0,
Method,"""com.datastax.driver.core.DataType.Native.canBeDeserializedAs""",,,,,,3,0,
Method,"""com.datastax.driver.core.DataType.Native.codec""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Native.equals""",,,,,,8,0,
Public Method,"""com.datastax.driver.core.DataType.Native.hashCode""",,,,,,5,0,
Public Method,"""com.datastax.driver.core.DataType.Native.isFrozen""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.DataType.Native.toString""",,,,,,3,0,
Public Static Method,"""com.datastax.driver.core.DataType.allPrimitiveTypes""",,,,,,3,7,
Public Method,"""com.datastax.driver.core.DataType.asJavaClass""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.DataType.ascii""",,,,,,3,5,
Public Static Method,"""com.datastax.driver.core.DataType.bigint""",,,,,,3,5,
Public Static Method,"""com.datastax.driver.core.DataType.blob""",,,,,,3,5,
Abstract Method,"""com.datastax.driver.core.DataType.canBeDeserializedAs""",,,,,,1,0,
Public Static Method,"""com.datastax.driver.core.DataType.cboolean""",,,,,,3,5,
Public Static Method,"""com.datastax.driver.core.DataType.cdouble""",,,,,,3,5,
Public Static Method,"""com.datastax.driver.core.DataType.cfloat""",,,,,,3,5,
Public Static Method,"""com.datastax.driver.core.DataType.cint""",,,,,,3,5,
Abstract Method,"""com.datastax.driver.core.DataType.codec""",,,,,,1,0,
Public Static Method,"""com.datastax.driver.core.DataType.counter""",,,,,,3,5,
Public Static Method,"""com.datastax.driver.core.DataType.custom""",,,,,,5,14,
Public Static Method,"""com.datastax.driver.core.DataType.decimal""",,,,,,3,5,
Static Method,"""com.datastax.driver.core.DataType.decode""",,,,,,38,0,
Public Method,"""com.datastax.driver.core.DataType.deserialize""",,,,,,3,21,
Public Method,"""com.datastax.driver.core.DataType.deserialize""",,,,,,3,8,
Public Method,"""com.datastax.driver.core.DataType.deserialize""",,,,,,3,4,
Public Method,"""com.datastax.driver.core.DataType.format""",,,,,,3,11,
Public Static Method,"""com.datastax.driver.core.DataType.frozenList""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.DataType.frozenMap""",,,,,,3,9,
Public Static Method,"""com.datastax.driver.core.DataType.frozenSet""",,,,,,3,8,
Public Method,"""com.datastax.driver.core.DataType.getCustomTypeClassName""",,,,,,3,6,
Public Method,"""com.datastax.driver.core.DataType.getName""",,,,,,3,5,
Public Method,"""com.datastax.driver.core.DataType.getTypeArguments""",,,,,,3,17,
Public Static Method,"""com.datastax.driver.core.DataType.inet""",,,,,,3,5,
Public Method,"""com.datastax.driver.core.DataType.isCollection""",,,,,,3,5,
Public Abstract Method,"""com.datastax.driver.core.DataType.isFrozen""",,,,,,1,8,
Public Static Method,"""com.datastax.driver.core.DataType.list""",,,,,,3,7,
Public Static Method,"""com.datastax.driver.core.DataType.list""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.DataType.map""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.DataType.map""",,,,,,3,9,
Public Method,"""com.datastax.driver.core.DataType.parse""",,,,,,3,13,
Public Method,"""com.datastax.driver.core.DataType.serialize""",,,,,,11,17,
Public Method,"""com.datastax.driver.core.DataType.serialize""",,,,,,3,8,
Public Method,"""com.datastax.driver.core.DataType.serialize""",,,,,,3,4,
Public Static Method,"""com.datastax.driver.core.DataType.serializeValue""",,,,,,12,24,
Public Static Method,"""com.datastax.driver.core.DataType.serializeValue""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.DataType.serializeValue""",,,,,,3,4,
Public Static Method,"""com.datastax.driver.core.DataType.set""",,,,,,3,7,
Public Static Method,"""com.datastax.driver.core.DataType.set""",,,,,,3,8,
Public Static Method,"""com.datastax.driver.core.DataType.text""",,,,,,3,5,
Public Static Method,"""com.datastax.driver.core.DataType.timestamp""",,,,,,3,5,
Public Static Method,"""com.datastax.driver.core.DataType.timeuuid""",,,,,,3,5,
Public Static Method,"""com.datastax.driver.core.DataType.uuid""",,,,,,3,5,
Public Static Method,"""com.datastax.driver.core.DataType.varchar""",,,,,,3,5,
Public Static Method,"""com.datastax.driver.core.DataType.varint""",,,,,,3,5,
File,"""java-driver-2.1.6/driver-core/src/main/java/com/datastax/driver/core/DataType.java""",,,,80,,436,405,
Interface,"""com.datastax.driver.core.schemabuilder.ColumnType""",0,0,2,1,1,12,0,0
Class,"""com.datastax.driver.core.schemabuilder.ColumnType.NativeColumnType""",2,1,0,2,2,9,0,1
Constructor,"""com.datastax.driver.core.schemabuilder.ColumnType.NativeColumnType.NativeColumnType""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.schemabuilder.ColumnType.NativeColumnType.asCQLString""",,,,,,3,0,
Abstract Method,"""com.datastax.driver.core.schemabuilder.ColumnType.asCQLString""",,,,,,1,0,
File,"""java-driver-2.1.6/driver-core/src/main/java/com/datastax/driver/core/schemabuilder/ColumnType.java""",,,,3,,14,22,
Public Class,"""com.datastax.driver.core.SchemaChangesTest""",1,12,0,14,14,129,2,1
Public Method,"""com.datastax.driver.core.SchemaChangesTest.cleanup""",,,,,,11,0,
Public Static Method,"""com.datastax.driver.core.SchemaChangesTest.existingKeyspaceName""",,,,,,3,0,
Public Static Method,"""com.datastax.driver.core.SchemaChangesTest.newKeyspaceName""",,,,,,3,0,
Public Method,"""com.datastax.driver.core.SchemaChangesTest.setup""",,,,,,9,0,
Public Method,"""com.datastax.driver.core.SchemaChangesTest.should_notify_of_keyspace_creation""",,,,,,6,0,
Public Method,"""com.datastax.driver.core.SchemaChangesTest.should_notify_of_keyspace_drop""",,,,,,13,0,
Public Method,"""com.datastax.driver.core.SchemaChangesTest.should_notify_of_keyspace_update""",,,,,,10,0,
Public Method,"""com.datastax.driver.core.SchemaChangesTest.should_notify_of_table_creation""",,,,,,6,0,
Public Method,"""com.datastax.driver.core.SchemaChangesTest.should_notify_of_table_drop""",,,,,,7,0,
Public Method,"""com.datastax.driver.core.SchemaChangesTest.should_notify_of_table_update""",,,,,,7,0,
Public Method,"""com.datastax.driver.core.SchemaChangesTest.should_notify_of_udt_creation""",,,,,,6,0,
Public Method,"""com.datastax.driver.core.SchemaChangesTest.should_notify_of_udt_drop""",,,,,,7,0,
Public Method,"""com.datastax.driver.core.SchemaChangesTest.should_notify_of_udt_update""",,,,,,7,0,
Public Method,"""com.datastax.driver.core.SchemaChangesTest.teardown""",,,,,,8,0,
File,"""java-driver-2.1.6/driver-core/src/test/java/com/datastax/driver/core/SchemaChangesTest.java""",,,,14,,138,17,
Class,"""com.datastax.driver.core.DynamicConnectionPool""",1,20,0,27,41,427,58,2
Public Constructor,"""com.datastax.driver.core.DynamicConnectionPool.DynamicConnectionPool""",,,,,,12,0,
Class,"""com.datastax.driver.core.DynamicConnectionPool.DynamicConnectionPool.(Anon_1)""",2,1,0,1,1,6,0,1
Public Method,"""com.datastax.driver.core.DynamicConnectionPool.DynamicConnectionPool.(Anon_1).run""",,,,,,4,0,
Private Method,"""com.datastax.driver.core.DynamicConnectionPool.addConnectionIfUnderMaximum""",,,,,,49,7,
Private Method,"""com.datastax.driver.core.DynamicConnectionPool.awaitAvailableConnection""",,,,,,10,0,
Public Method,"""com.datastax.driver.core.DynamicConnectionPool.borrowConnection""",,,,,,54,10,
Method,"""com.datastax.driver.core.DynamicConnectionPool.cleanupIdleConnections""",,,,,,6,0,
Private Method,"""com.datastax.driver.core.DynamicConnectionPool.cleanupTrash""",,,,,,13,4,
Private Method,"""com.datastax.driver.core.DynamicConnectionPool.close""",,,,,,3,0,
Private Method,"""com.datastax.driver.core.DynamicConnectionPool.discardAvailableConnections""",,,,,,16,3,
Class,"""com.datastax.driver.core.DynamicConnectionPool.discardAvailableConnections.(for_loop_11).(Anon_4)""",2,3,0,1,1,5,0,1
Public Method,"""com.datastax.driver.core.DynamicConnectionPool.discardAvailableConnections.(for_loop_11).(Anon_4).run""",,,,,,4,0,
Private Method,"""com.datastax.driver.core.DynamicConnectionPool.doTrashConnection""",,,,,,4,0,
Public Method,"""com.datastax.driver.core.DynamicConnectionPool.ensureCoreConnections""",,,,,,9,5,
Private Method,"""com.datastax.driver.core.DynamicConnectionPool.forceClose""",,,,,,5,0,
Public Method,"""com.datastax.driver.core.DynamicConnectionPool.inFlightQueriesCount""",,,,,,7,0,
Method,"""com.datastax.driver.core.DynamicConnectionPool.initAsync""",,,,,,44,3,
Class,"""com.datastax.driver.core.DynamicConnectionPool.initAsync.(Anon_2)""",2,4,0,2,2,20,1,1
Public Method,"""com.datastax.driver.core.DynamicConnectionPool.initAsync.(Anon_2).onFailure""",,,,,,5,0,
Public Method,"""com.datastax.driver.core.DynamicConnectionPool.initAsync.(Anon_2).onSuccess""",,,,,,12,1,
