Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testDeleteMembershipUnexistingUser""",,,,,,6,1,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testDeleteMembershipWhenUserIsNoMember""",,,,,,9,1,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testDeleteUserNullArguments""",,,,,,8,0,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testDeleteUserUnexistingUserId""",,,,,,3,2,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testFindGroupByIdNullArgument""",,,,,,8,0,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testFindGroupsByUserIdNullArguments""",,,,,,8,0,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testFindUsersByGroupUnexistingGroup""",,,,,,5,0,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testGroupOptimisticLockingException""",,,,,,15,1,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testSaveGroupNullArgument""",,,,,,8,0,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testSaveUserNullArgument""",,,,,,8,0,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testUpdateGroup""",,,,,,11,0,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testUpdateUser""",,,,,,17,2,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testUserInfo""",,,,,,11,0,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testUserOptimisticLockingException""",,,,,,15,1,
Public Method,"""org.activiti.engine.test.api.identity.IdentityServiceTest.testUserPicture""",,,,,,12,2,
File,"""Activiti-5.17.0\modules\activiti-engine\src\test\java\org\activiti\examples\bpmn\authorization\StartAuthorizationTest.java""",,,,8,,230,40,
Package,"""org.activiti.examples.bpmn.authorization""",,,,8,,230,40,
Public Class,"""org.activiti.examples.bpmn.authorization.StartAuthorizationTest""",1,16,0,8,37,219,28,5
Private Method,"""org.activiti.examples.bpmn.authorization.StartAuthorizationTest.containsUserOrGroup""",,,,,,13,0,
Protected Method,"""org.activiti.examples.bpmn.authorization.StartAuthorizationTest.setUpUsersAndGroups""",,,,,,21,3,
Protected Method,"""org.activiti.examples.bpmn.authorization.StartAuthorizationTest.tearDownUsersAndGroups""",,,,,,14,0,
Public Method,"""org.activiti.examples.bpmn.authorization.StartAuthorizationTest.testAddAndRemoveIdentityLinks""",,,,,,32,0,
Public Method,"""org.activiti.examples.bpmn.authorization.StartAuthorizationTest.testIdentityLinks""",,,,,,38,0,
Public Method,"""org.activiti.examples.bpmn.authorization.StartAuthorizationTest.testPotentialStarter""",,,,,,25,4,
Public Method,"""org.activiti.examples.bpmn.authorization.StartAuthorizationTest.testPotentialStarterNoDefinition""",,,,,,8,0,
Public Method,"""org.activiti.examples.bpmn.authorization.StartAuthorizationTest.testProcessDefinitionList""",,,,,,55,12,
File,"""Activiti-5.17.0\modules\activiti-engine\src\test\java\org\activiti\engine\test\pvm\PvmParallelEndTest.java""",,,,1,,33,28,
Public Class,"""org.activiti.engine.test.pvm.PvmParallelEndTest""",1,6,0,1,15,25,16,3
Public Method,"""org.activiti.engine.test.pvm.PvmParallelEndTest.testParallelEnd""",,,,,,23,13,
File,"""Activiti-5.17.0\modules\activiti-simple-workflow\src\main\java\org\activiti\workflow\simple\converter\WorkflowDefinitionConversion.java""",,,,23,,132,64,
Public Class,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion""",1,13,0,23,34,117,52,1
Constructor,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.WorkflowDefinitionConversion""",,,,,,3,0,
Public Constructor,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.WorkflowDefinitionConversion""",,,,,,4,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.convert""",,,,,,23,9,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.convertListParallelSteps""",,,,,,5,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.convertSteps""",,,,,,5,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.getAdditionalArtifacts""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.getArtifact""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.getBpmn20Xml""",,,,,,7,4,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.getBpmnModel""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.getConversionFactory""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.getLastActivityId""",,,,,,3,4,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.getProcess""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.getUniqueNumberedId""",,,,,,11,9,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.getWorkflowDefinition""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.isSequenceflowGenerationEnabled""",,,,,,3,0,
