Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/expr/HiveFuncHolderExpr.java,,,,9,,50,18,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/expr/fn/HiveFuncHolder.java,,,,13,,179,68,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/expr/fn/HiveFunctionRegistry.java,,,,7,,135,46,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/expr/fn/impl/hive/AbstractDrillPrimitiveObjectInspector.java,,,,3,,16,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/expr/fn/impl/hive/DrillDeferredObject.java,,,,2,,13,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/planner/sql/HivePartitionDescriptor.java,,,,5,,34,18,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/planner/sql/HiveUDFOperator.java,,,,7,,54,21,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/planner/sql/logical/HivePushPartitionFilterIntoScan.java,,,,7,,104,19,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/HiveFieldConverter.java,,,,22,,249,18,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/HiveReadEntry.java,,,,7,,67,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/HiveRecordReader.java,,,,15,,568,24,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/HiveScan.java,,,,18,,287,26,
