Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/impl/MovingWindowDataSetFetcher.java",,,,2,,33,32,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/iterator/impl/RawMnistDataSetIterator.java",,,,1,,9,20,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/mnist/MnistDbFile.java",,,,9,,47,69,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/mnist/MnistImageFile.java",,,,9,,45,61,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/mnist/MnistLabelFile.java",,,,3,,15,38,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/mnist/MnistManager.java",,,,8,,67,85,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/mnist/draw/DrawReconstruction.java",,,,7,,72,18,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/mnist/draw/LoadAndDraw.java",,,,1,,34,20,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/test/TestDataSetIterator.java",,,,14,,69,25,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/vectorizer/ImageVectorizer.java",,,,5,,57,44,
