Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/UfsUtilsIntegrationTest.java",,,,3,,67,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/table/RawColumnIntegrationTest.java",,,,3,,45,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/client/table/RawTableIntegrationTest.java",,,,9,,171,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/HdfsFileInputStreamIntegrationTest.java",,,,8,,157,27,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/TFSRenameIntegrationTest.java",,,,6,,173,30,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/contract/TachyonFSContract.java",,,,7,,49,30,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/contract/TachyonFSContractCreateIntegrationTest.java",,,,1,,10,14,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/contract/TachyonFSContractDeleteIntegrationTest.java",,,,1,,10,14,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/contract/TachyonFSContractLoadedIntegrationTest.java",,,,3,,23,14,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/contract/TachyonFSContractMkdirIntegrationTest.java",,,,1,,10,14,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/contract/TachyonFSContractOpenIntegrationTest.java",,,,1,,10,14,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/contract/TachyonFSContractRenameIntegrationTest.java",,,,1,,10,14,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/contract/TachyonFSContractSeekIntegrationTest.java",,,,1,,10,14,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/fs/AccumulatingReducer.java",,,,2,,58,33,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/fs/DFSIOIntegrationTest.java",,,,61,,727,123,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/hadoop/fs/IOMapperBase.java",,,,7,,63,63,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/master/DependencyIntegrationTest.java",,,,4,,82,20,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/master/JournalIntegrationTest.java",,,,27,,448,88,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/master/MasterClientIntegrationTest.java",,,,5,,63,30,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/master/MasterFaultToleranceIntegrationTest.java",,,,6,,92,32,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/master/MasterHostnameListeningIntegrationTest.java",,,,6,,73,19,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/master/MasterInfoIntegrationTest.java",,,,49,,614,38,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/master/PinIntegrationTest.java",,,,4,,77,25,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/network/protocol/MessageSavingHandler.java",,,,3,,31,22,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/network/protocol/RPCMessageIntegrationTest.java",,,,21,,218,32,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/underfs/UnderStorageSystemInterfaceIntegrationTest.java",,,,18,,222,35,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/underfs/glusterfs/GlusterFSCluster.java",,,,6,,40,15,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/underfs/hdfs/LocalMiniDFSCluster.java",,,,13,,130,82,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/underfs/s3/S3UnderStorageCluster.java",,,,6,,41,21,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/worker/BlockServiceHandlerIntegrationTest.java",,,,12,,190,45,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/worker/DataServerIntegrationTest.java",,,,20,,254,38,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/worker/block/meta/CapacityUsageIntegrationTest.java",,,,5,,83,21,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/integration-tests/src/test/java/tachyon/worker/block/meta/TieredStoreIntegrationTest.java",,,,2,,48,93,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/minicluster/src/main/java/tachyon/LocalFilesystemCluster.java",,,,5,,22,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/minicluster/src/main/java/tachyon/master/ClientPool.java",,,,3,,31,22,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/minicluster/src/main/java/tachyon/master/LocalTachyonCluster.java",,,,26,,202,40,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/minicluster/src/main/java/tachyon/master/LocalTachyonClusterMultiMaster.java",,,,13,,189,25,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/minicluster/src/main/java/tachyon/master/LocalTachyonMaster.java",,,,19,,128,61,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/minicluster/src/main/java/tachyon/underfs/UnderFileSystemCluster.java",,,,12,,85,55,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/Format.java",,,,2,,79,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/ServerConstants.java",,,,0,,6,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/StorageDirId.java",,,,9,,30,68,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/StorageLevelAlias.java",,,,4,,14,31,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/UserInfo.java",,,,5,,31,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/Users.java",,,,5,,76,40,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/ValidateConf.java",,,,2,,60,25,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/io/ByteBufferReader.java",,,,15,,33,31,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/io/ByteBufferWriter.java",,,,13,,31,48,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/io/JavaByteBufferReader.java",,,,12,,52,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/io/JavaByteBufferWriter.java",,,,10,,48,17,
File,"Z:/thaina/ProgramVersions/alluxio-0.7.0/servers/src/main/java/tachyon/io/Utils.java",,,,12,,138,23,
