From Class,To Class,References,From Entities,To Entities
org.voltdb.benchmark.tpcc.procedures.paymentByCustomerNameW,org.voltdb.VoltTable,11,6,3
org.voltdb.benchmark.tpcc.procedures.paymentByCustomerNameW,org.voltdb.VoltTableRow,4,3,3
org.voltdb.benchmark.tpcc.procedures.ResetWarehouse,org.voltdb.SQLStmt,15,6,2
org.voltdb.benchmark.tpcc.procedures.ResetWarehouse,org.voltdb.VoltProcedure,4,2,3
org.voltdb.benchmark.tpcc.procedures.ResetWarehouse,org.voltdb.VoltTable,1,1,1
org.voltdb.benchmark.tpcc.procedures.SelectAll,org.voltdb.SQLStmt,27,10,2
org.voltdb.benchmark.tpcc.procedures.SelectAll,org.voltdb.VoltProcedure,11,2,3
org.voltdb.benchmark.tpcc.procedures.SelectAll,org.voltdb.VoltTable,1,1,1
org.voltdb.benchmark.tpcc.procedures.slev,org.voltdb.SQLStmt,6,3,2
org.voltdb.benchmark.tpcc.procedures.slev,org.voltdb.VoltProcedure,3,2,2
org.voltdb.benchmark.tpcc.procedures.slev,org.voltdb.VoltTable,3,2,2
org.voltdb.benchmark.tpcc.procedures.UpdateNewOrder,org.voltdb.SQLStmt,3,2,2
org.voltdb.benchmark.tpcc.procedures.UpdateNewOrder,org.voltdb.VoltProcedure,2,2,2
org.voltdb.benchmark.tpcc.procedures.UpdateNewOrder,org.voltdb.VoltProcedure.VoltAbortException,3,1,2
org.voltdb.benchmark.tpcc.procedures.UpdateNewOrder,org.voltdb.VoltTable,3,2,2
org.voltdb.benchmark.tpcc.TPCCProjectBuilder,org.voltdb.catalog.Catalog,4,4,1
org.voltdb.benchmark.tpcc.TPCCProjectBuilder,org.voltdb.compiler.VoltProjectBuilder,17,7,8
org.voltdb.benchmark.tpcc.TPCCProjectBuilder,org.voltdb.utils.BuildDirectoryUtils,1,1,1
org.voltdb.Buckets,com.google_voltpatches.common.base.Preconditions,7,3,2
org.voltdb.Buckets,com.google_voltpatches.common.collect.ImmutableSortedMap,1,1,1
org.voltdb.Buckets,com.google_voltpatches.common.collect.ImmutableSortedMap.Builder,2,2,2
org.voltdb.Buckets,com.google_voltpatches.common.collect.Sets,4,3,1
org.voltdb.Buckets,org.voltdb.Buckets.LoadPair,15,7,3
org.voltdb.Buckets.LoadPair,com.google_voltpatches.common.base.Preconditions,1,1,1
org.voltdb.canonicalddl.TestCanonicalDDLThroughSQLcmd,org.voltcore.utils.PortGenerator,3,2,2
org.voltdb.canonicalddl.TestCanonicalDDLThroughSQLcmd,org.voltdb.AdhocDDLTestBase,6,3,4
org.voltdb.canonicalddl.TestCanonicalDDLThroughSQLcmd,org.voltdb.client.Client,1,1,1
org.voltdb.canonicalddl.TestCanonicalDDLThroughSQLcmd,org.voltdb.compiler.VoltCompiler,9,4,4
org.voltdb.canonicalddl.TestCanonicalDDLThroughSQLcmd,org.voltdb.compiler.VoltProjectBuilder,11,4,5
org.voltdb.canonicalddl.TestCanonicalDDLThroughSQLcmd,org.voltdb.utils.MiscUtils,2,2,1
org.voltdb.canonicalddl.TestCanonicalDDLThroughSQLcmd,org.voltdb.VoltDB.Configuration,13,5,4
org.voltdb.catalog.Catalog,com.google_voltpatches.common.cache.Cache,4,3,4
org.voltdb.catalog.Catalog,com.google_voltpatches.common.cache.CacheBuilder,3,1,3
org.voltdb.catalog.Catalog,com.google_voltpatches.common.io.LineReader,4,2,3
org.voltdb.catalog.Catalog,org.voltdb.catalog.CatalogException,8,3,2
org.voltdb.catalog.Catalog,org.voltdb.catalog.CatalogMap,9,7,7
org.voltdb.catalog.Catalog,org.voltdb.catalog.CatalogType,22,17,7
org.voltdb.catalog.CatalogChangeGroup,org.voltdb.catalog.CatalogChangeGroup.FieldChange,5,2,4
org.voltdb.catalog.CatalogChangeGroup,org.voltdb.catalog.CatalogChangeGroup.TypeChanges,16,8,6
org.voltdb.catalog.CatalogChangeGroup,org.voltdb.catalog.CatalogDiffEngine.DiffClass,2,2,2
org.voltdb.catalog.CatalogChangeGroup,org.voltdb.catalog.CatalogType,18,15,2
org.voltdb.catalog.CatalogChangeGroup.FieldChange,org.voltdb.catalog.CatalogType,2,2,1
org.voltdb.catalog.CatalogChangeGroup.TypeChanges,org.voltdb.catalog.CatalogChangeGroup.FieldChange,4,3,1
org.voltdb.catalog.CatalogChangeGroup.TypeChanges,org.voltdb.catalog.CatalogType,7,5,1
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.catalog.Catalog,4,3,2
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.catalog.CatalogChangeGroup,22,13,8
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.catalog.CatalogChangeGroup.FieldChange,3,2,2
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.catalog.CatalogChangeGroup.TypeChanges,5,3,4
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.catalog.CatalogDiffEngine.ChangeType,15,6,3
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.catalog.CatalogDiffEngine.DiffClass,11,8,6
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.catalog.CatalogDiffEngine.Filter,5,3,2
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.catalog.CatalogDiffEngine.Namer,5,3,2
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.catalog.CatalogMap,17,13,3
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.catalog.CatalogType,97,47,13
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.expressions.AbstractExpression,1,1,1
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.utils.CatalogSizing,1,1,1
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.utils.CatalogUtil,6,4,1
org.voltdb.catalog.CatalogDiffEngine,org.voltdb.VoltType,31,6,11
org.voltdb.catalog.CatalogDiffEngine.basicMetaChangeDesc.(Anon_1),org.voltdb.catalog.CatalogDiffEngine.Namer,1,1,1
org.voltdb.catalog.CatalogDiffEngine.basicMetaChangeDesc.(Anon_1),org.voltdb.catalog.CatalogType,2,2,2
org.voltdb.catalog.CatalogDiffEngine.DiffClass,org.voltdb.catalog.CatalogType,2,2,2
org.voltdb.catalog.CatalogDiffEngine.Filter,org.voltdb.catalog.CatalogType,1,1,1
org.voltdb.catalog.CatalogDiffEngine.getDescriptionOfChanges.(Anon_2),org.voltdb.catalog.CatalogDiffEngine.Namer,1,1,1
org.voltdb.catalog.CatalogDiffEngine.getDescriptionOfChanges.(Anon_2),org.voltdb.catalog.CatalogType,4,2,2
org.voltdb.catalog.CatalogDiffEngine.getDescriptionOfChanges.(Anon_3),org.voltdb.catalog.CatalogDiffEngine.Filter,1,1,1
org.voltdb.catalog.CatalogDiffEngine.getDescriptionOfChanges.(Anon_3),org.voltdb.catalog.CatalogType,5,2,2
org.voltdb.catalog.CatalogDiffEngine.Namer,org.voltdb.catalog.CatalogType,1,1,1
org.voltdb.catalog.CatalogMap,org.voltdb.catalog.Catalog,2,2,1
org.voltdb.catalog.CatalogMap,org.voltdb.catalog.CatalogException,4,2,2
org.voltdb.catalog.CatalogMap,org.voltdb.catalog.CatalogMap.T,26,22,1
org.voltdb.catalog.CatalogMap,org.voltdb.catalog.CatalogType,13,9,9
org.voltdb.catalog.CatalogMap.T,org.voltdb.catalog.CatalogType,1,1,1
org.voltdb.catalog.CatalogType,org.voltdb.catalog.Catalog,3,3,2
org.voltdb.catalog.CatalogType,org.voltdb.catalog.CatalogException,6,3,2
org.voltdb.catalog.CatalogType,org.voltdb.catalog.CatalogMap,17,15,8
org.voltdb.catalog.CatalogType,org.voltdb.catalog.CatalogType.CatalogReference,5,2,2
org.voltdb.catalog.CatalogType.CatalogReference,org.voltdb.catalog.Catalog,1,1,1
org.voltdb.catalog.CatalogType.CatalogReference,org.voltdb.catalog.CatalogType,2,2,2
org.voltdb.catalog.CatalogType.CatalogReference,org.voltdb.catalog.CatalogType.CatalogReference.T,5,4,1
org.voltdb.catalog.CatalogType.CatalogReference.T,org.voltdb.catalog.CatalogType,1,1,1
org.voltdb.catalog.FilteredCatalogDiffEngine,org.voltdb.catalog.Catalog,2,2,1
org.voltdb.catalog.FilteredCatalogDiffEngine,org.voltdb.catalog.CatalogDiffEngine,4,4,4
org.voltdb.catalog.FilteredCatalogDiffEngine,org.voltdb.catalog.CatalogType,4,4,1
org.voltdb.catalog.InsertNewOrder,org.voltdb.SQLStmt,3,2,2
org.voltdb.catalog.InsertNewOrder,org.voltdb.VoltProcedure,2,2,2
org.voltdb.catalog.ProcedureA,org.voltdb.SQLStmt,3,2,2
org.voltdb.catalog.ProcedureA,org.voltdb.VoltProcedure,2,2,2
org.voltdb.catalog.ProcedureB,org.voltdb.SQLStmt,3,2,2
org.voltdb.catalog.ProcedureB,org.voltdb.VoltProcedure,2,2,2
org.voltdb.catalog.TestCatalogDiffs,org.voltcore.utils.Pair,1,1,1
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.benchmark.tpcc.procedures.delivery,3,1,1
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.benchmark.tpcc.procedures.InsertNewOrder,3,1,1
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.benchmark.tpcc.procedures.slev,1,1,1
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.benchmark.tpcc.TPCCProjectBuilder,4,2,3
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.catalog.Catalog,142,130,4
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.catalog.CatalogDiffEngine,26,8,8
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.catalog.InsertNewOrder,1,1,1
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.catalog.ProcedureA,39,26,1
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.catalog.ProcedureB,5,5,1
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.compiler.CatalogBuilder,5,2,3
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.compiler.VoltProjectBuilder,374,84,10
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.compiler.VoltProjectBuilder.RoleInfo,43,18,2
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.compiler.VoltProjectBuilder.UserInfo,41,15,2
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.TableHelper,16,4,3
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.utils.BuildDirectoryUtils,43,43,1
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.utils.CatalogUtil,6,2,3
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.utils.MiscUtils,4,4,2
org.voltdb.catalog.TestCatalogDiffs,org.voltdb.VoltTable,9,9,1
org.voltdb.catalog.TestCatalogSerialization,org.voltdb.benchmark.tpcc.TPCCProjectBuilder,1,1,1
org.voltdb.catalog.TestCatalogSerialization,org.voltdb.catalog.Catalog,12,4,6
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.client.Client,10,4,4
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.client.ClientConfig,6,4,2
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.client.ClientFactory,2,2,1
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.client.ClientResponse,3,3,2
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.client.ProcCallException,2,2,2
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.ClientResponseImpl,10,6,4
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.compiler.CatalogBuilder,4,2,3
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.compiler.DeploymentBuilder,13,4,6
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.compiler.VoltProjectBuilder,2,2,1
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.ServerThread,10,4,4
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.TableHelper,38,10,12
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.TableHelper.RandomTable,4,4,2
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.utils.MiscUtils,1,1,1
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.VoltDB.Configuration,11,5,5
org.voltdb.catalog.TestLiveTableSchemaMigration,org.voltdb.VoltTable,15,15,1
org.voltdb.CatalogContext,org.voltcore.logging.VoltLogger,4,3,3
org.voltdb.CatalogContext,org.voltdb.AuthSystem,3,2,2
org.voltdb.CatalogContext,org.voltdb.catalog.Catalog,6,5,4
org.voltdb.CatalogContext,org.voltdb.catalog.CatalogMap,3,3,2
org.voltdb.CatalogContext,org.voltdb.CatalogContext.ProcedurePartitionInfo,3,2,2
org.voltdb.CatalogContext,org.voltdb.compiler.PlannerTool,3,2,2
org.voltdb.CatalogContext,org.voltdb.DefaultProcedureManager,3,2,2
org.voltdb.CatalogContext,org.voltdb.JdbcDatabaseMetaDataGenerator,3,2,2
org.voltdb.CatalogContext,org.voltdb.utils.CatalogUtil,1,1,1
org.voltdb.CatalogContext,org.voltdb.utils.InMemoryJarfile,8,5,7
org.voltdb.CatalogContext,org.voltdb.utils.InMemoryJarfile.JarLoader,1,1,1
org.voltdb.CatalogContext,org.voltdb.utils.VoltFile,2,1,2
org.voltdb.CatalogContext,org.voltdb.VoltDB,2,2,2
org.voltdb.CatalogContext,org.voltdb.VoltDB.Configuration,1,1,1
org.voltdb.CatalogContext,org.voltdb.VoltDBInterface,1,1,1
org.voltdb.CatalogContext,org.voltdb.VoltType,1,1,1
org.voltdb.CatalogContext.ProcedurePartitionInfo,org.voltdb.VoltType,2,2,1
org.voltdb.CatalogSpecificPlanner,com.google_voltpatches.common.util.concurrent.ListenableFuture,1,1,1
org.voltdb.CatalogSpecificPlanner,com.google_voltpatches.common.util.concurrent.SettableFuture,2,2,2
org.voltdb.CatalogSpecificPlanner,org.voltdb.CatalogContext,2,2,1
org.voltdb.CatalogSpecificPlanner,org.voltdb.compiler.AdHocPlannedStmtBatch,2,2,1
org.voltdb.CatalogSpecificPlanner,org.voltdb.compiler.AdHocPlannerWork,2,2,2
org.voltdb.CatalogSpecificPlanner,org.voltdb.compiler.AsyncCompilerAgent,3,3,2
org.voltdb.CatalogSpecificPlanner,org.voltdb.compiler.AsyncCompilerWork.AsyncCompilerWorkCompletionHandler,1,1,1
org.voltdb.CatalogSpecificPlanner.plan.(Anon_1),com.google_voltpatches.common.util.concurrent.SettableFuture,1,1,1
org.voltdb.CatalogSpecificPlanner.plan.(Anon_1),org.voltdb.compiler.AdHocPlannedStmtBatch,1,1,1
org.voltdb.CatalogSpecificPlanner.plan.(Anon_1),org.voltdb.compiler.AsyncCompilerResult,1,1,1
org.voltdb.CatalogSpecificPlanner.plan.(Anon_1),org.voltdb.compiler.AsyncCompilerWork.AsyncCompilerWorkCompletionHandler,1,1,1
org.voltdb.CLIConfig,org.voltdb.CLIConfig.AdditionalArgs,4,2,4
org.voltdb.CLIConfig,org.voltdb.CLIConfig.Option,15,3,6
org.voltdb.client.AbstractProcedureArgumentCacher,org.voltdb.client.ProcedureArgumentCacher,1,1,1
org.voltdb.client.ArbitraryDurationProc,org.voltdb.VoltProcedure,1,1,1
org.voltdb.client.AuthenticatedConnectionCache,com.google_voltpatches.common.base.Predicate,1,1,1
org.voltdb.client.AuthenticatedConnectionCache,org.voltcore.logging.VoltLogger,3,2,2
org.voltdb.client.AuthenticatedConnectionCache,org.voltdb.client.AuthenticatedConnectionCache.Connection,21,8,6
org.voltdb.client.AuthenticatedConnectionCache,org.voltdb.client.AuthenticatedConnectionCache.StatusListener,2,1,2
org.voltdb.client.AuthenticatedConnectionCache,org.voltdb.client.Client,7,6,3
org.voltdb.client.AuthenticatedConnectionCache,org.voltdb.client.ClientAuthHashScheme,3,2,3
org.voltdb.client.AuthenticatedConnectionCache,org.voltdb.client.ClientConfig,3,2,2
org.voltdb.client.AuthenticatedConnectionCache,org.voltdb.client.ClientFactory,3,1,2
org.voltdb.client.AuthenticatedConnectionCache,org.voltdb.client.ClientImpl,16,5,6
org.voltdb.client.AuthenticatedConnectionCache.(Anon_1),com.google_voltpatches.common.base.Predicate,1,1,1
org.voltdb.client.AuthenticatedConnectionCache.(Anon_1),org.voltdb.client.AuthenticatedConnectionCache,1,1,1
org.voltdb.client.AuthenticatedConnectionCache.Connection,org.voltdb.client.ClientImpl,1,1,1
org.voltdb.client.AuthenticatedConnectionCache.StatusListener,org.voltcore.logging.VoltLogger,1,1,1
org.voltdb.client.AuthenticatedConnectionCache.StatusListener,org.voltdb.client.AuthenticatedConnectionCache,1,1,1
org.voltdb.client.AuthenticatedConnectionCache.StatusListener,org.voltdb.client.AuthenticatedConnectionCache.Connection,2,2,1
org.voltdb.client.AuthenticatedConnectionCache.StatusListener,org.voltdb.client.ClientStatusListenerExt,1,1,1
org.voltdb.client.AuthenticatedConnectionCache.StatusListener,org.voltdb.client.ClientStatusListenerExt.DisconnectCause,1,1,1
org.voltdb.client.BulkClient,org.voltcore.utils.CoreUtils,1,1,1
org.voltdb.client.BulkClient,org.voltdb.client.BulkClient.Connection,2,2,1
