From Class,To Class,References,From Entities,To Entities
org.languagetool.language.LanguageBuilder.ExtendedLanguage,org.languagetool.tokenizers.SentenceTokenizer,1,1,1
org.languagetool.language.LanguageBuilder.ExtendedLanguage,org.languagetool.tokenizers.Tokenizer,1,1,1
org.languagetool.language.LanguageBuilder.makeLanguage.(Anon_1),org.languagetool.Language,1,1,1
org.languagetool.language.LanguageBuilder.makeLanguage.(Anon_1),org.languagetool.language.Contributor,1,1,1
org.languagetool.language.LanguageBuilder.makeLanguage.(Anon_1),org.languagetool.rules.Rule,1,1,1
org.languagetool.language.LanguageBuilderTest,org.languagetool.JLanguageTool,1,1,1
org.languagetool.language.LanguageBuilderTest,org.languagetool.Language,5,2,5
org.languagetool.language.LanguageBuilderTest,org.languagetool.language.LanguageBuilder,2,2,1
org.languagetool.language.LanguageBuilderTest,org.languagetool.language.RuleFilenameException,1,1,1
org.languagetool.language.LanguageIdentifier,org.languagetool.databroker.ResourceDataBroker,2,1,2
org.languagetool.language.LanguageIdentifier,org.languagetool.JLanguageTool,2,1,1
org.languagetool.language.LanguageIdentifier,org.languagetool.Language,4,3,3
org.languagetool.language.LanguageIdentifier,org.languagetool.Languages,2,2,2
org.languagetool.language.LanguageIdentifierTest,org.languagetool.Language,2,2,1
org.languagetool.language.LanguageIdentifierTest,org.languagetool.language.LanguageIdentifier,4,3,3
org.languagetool.language.LanguageIdentifierTest,org.languagetool.Languages,1,1,1
org.languagetool.language.Lithuanian,org.languagetool.Language,1,1,1
org.languagetool.language.Lithuanian,org.languagetool.language.Contributor,4,1,2
org.languagetool.language.Lithuanian,org.languagetool.rules.CommaWhitespaceRule,2,1,2
org.languagetool.language.Lithuanian,org.languagetool.rules.DoublePunctuationRule,2,1,2
org.languagetool.language.Lithuanian,org.languagetool.rules.GenericUnpairedBracketsRule,2,1,2
org.languagetool.language.Lithuanian,org.languagetool.rules.lt.MorfologikLithuanianSpellerRule,2,1,2
org.languagetool.language.Lithuanian,org.languagetool.rules.MultipleWhitespaceRule,2,1,2
org.languagetool.language.Lithuanian,org.languagetool.rules.Rule,1,1,1
org.languagetool.language.Lithuanian,org.languagetool.rules.UppercaseSentenceStartRule,2,1,2
org.languagetool.language.Lithuanian,org.languagetool.tagging.Tagger,2,2,1
org.languagetool.language.Lithuanian,org.languagetool.tagging.xx.DemoTagger,1,1,1
org.languagetool.language.Lithuanian,org.languagetool.tokenizers.SentenceTokenizer,2,2,1
org.languagetool.language.Lithuanian,org.languagetool.tokenizers.SRXSentenceTokenizer,2,1,2
org.languagetool.language.Malayalam,org.languagetool.Language,1,1,1
org.languagetool.language.Malayalam,org.languagetool.language.Contributor,4,1,2
org.languagetool.language.Malayalam,org.languagetool.rules.CommaWhitespaceRule,2,1,2
org.languagetool.language.Malayalam,org.languagetool.rules.DoublePunctuationRule,2,1,2
org.languagetool.language.Malayalam,org.languagetool.rules.GenericUnpairedBracketsRule,2,1,2
org.languagetool.language.Malayalam,org.languagetool.rules.ml.MorfologikMalayalamSpellerRule,2,1,2
org.languagetool.language.Malayalam,org.languagetool.rules.MultipleWhitespaceRule,2,1,2
org.languagetool.language.Malayalam,org.languagetool.rules.Rule,1,1,1
org.languagetool.language.Malayalam,org.languagetool.rules.UppercaseSentenceStartRule,2,1,2
org.languagetool.language.Malayalam,org.languagetool.rules.WordRepeatRule,2,1,2
org.languagetool.language.Malayalam,org.languagetool.tagging.ml.MalayalamTagger,2,1,2
org.languagetool.language.Malayalam,org.languagetool.tagging.Tagger,2,2,1
org.languagetool.language.Malayalam,org.languagetool.tokenizers.ml.MalayalamWordTokenizer,2,1,2
org.languagetool.language.Malayalam,org.languagetool.tokenizers.SentenceTokenizer,2,2,1
org.languagetool.language.Malayalam,org.languagetool.tokenizers.SRXSentenceTokenizer,2,1,2
org.languagetool.language.Malayalam,org.languagetool.tokenizers.Tokenizer,2,2,1
org.languagetool.language.NewZealandEnglish,org.languagetool.language.English,2,2,2
org.languagetool.language.NewZealandEnglish,org.languagetool.rules.en.MorfologikNewZealandSpellerRule,2,1,2
org.languagetool.language.NewZealandEnglish,org.languagetool.rules.en.NewZealandReplaceRule,2,1,2
org.languagetool.language.NewZealandEnglish,org.languagetool.rules.Rule,2,2,1
org.languagetool.language.Persian,org.languagetool.Language,1,1,1
org.languagetool.language.Persian,org.languagetool.language.Contributor,8,1,2
org.languagetool.language.Persian,org.languagetool.rules.CommaWhitespaceRule,2,1,2
org.languagetool.language.Persian,org.languagetool.rules.DoublePunctuationRule,2,1,2
org.languagetool.language.Persian,org.languagetool.rules.fa.PersianCommaWhitespaceRule,2,1,2
org.languagetool.language.Persian,org.languagetool.rules.fa.PersianDoublePunctuationRule,2,1,2
org.languagetool.language.Persian,org.languagetool.rules.fa.PersianSpaceBeforeRule,2,1,2
org.languagetool.language.Persian,org.languagetool.rules.fa.PersianWordRepeatBeginningRule,2,1,2
org.languagetool.language.Persian,org.languagetool.rules.fa.PersianWordRepeatRule,2,1,2
org.languagetool.language.Persian,org.languagetool.rules.fa.SimpleReplaceRule,2,1,2
org.languagetool.language.Persian,org.languagetool.rules.fa.WordCoherencyRule,2,1,2
org.languagetool.language.Persian,org.languagetool.rules.LongSentenceRule,2,1,2
org.languagetool.language.Persian,org.languagetool.rules.MultipleWhitespaceRule,2,1,2
org.languagetool.language.Persian,org.languagetool.rules.Rule,1,1,1
org.languagetool.language.Persian,org.languagetool.tokenizers.PersianWordTokenizer,1,1,1
org.languagetool.language.Persian,org.languagetool.tokenizers.SentenceTokenizer,2,2,1
org.languagetool.language.Persian,org.languagetool.tokenizers.SRXSentenceTokenizer,2,1,2
org.languagetool.language.Persian,org.languagetool.tokenizers.WordTokenizer,2,2,1
org.languagetool.language.Polish,org.languagetool.Language,1,1,1
org.languagetool.language.Polish,org.languagetool.language.Contributor,2,1,1
org.languagetool.language.Polish,org.languagetool.language.Contributors,1,1,1
org.languagetool.language.Polish,org.languagetool.LanguageMaintainedState,2,1,2
org.languagetool.language.Polish,org.languagetool.rules.CommaWhitespaceRule,2,1,2
org.languagetool.language.Polish,org.languagetool.rules.DoublePunctuationRule,2,1,2
org.languagetool.language.Polish,org.languagetool.rules.MultipleWhitespaceRule,2,1,2
org.languagetool.language.Polish,org.languagetool.rules.pl.CompoundRule,2,1,2
org.languagetool.language.Polish,org.languagetool.rules.pl.MorfologikPolishSpellerRule,2,1,2
org.languagetool.language.Polish,org.languagetool.rules.pl.PolishUnpairedBracketsRule,2,1,2
org.languagetool.language.Polish,org.languagetool.rules.pl.PolishWordRepeatRule,2,1,2
org.languagetool.language.Polish,org.languagetool.rules.pl.SimpleReplaceRule,2,1,2
org.languagetool.language.Polish,org.languagetool.rules.Rule,1,1,1
org.languagetool.language.Polish,org.languagetool.rules.SentenceWhitespaceRule,2,1,2
org.languagetool.language.Polish,org.languagetool.rules.UppercaseSentenceStartRule,2,1,2
org.languagetool.language.Polish,org.languagetool.rules.WordRepeatRule,2,1,2
org.languagetool.language.Polish,org.languagetool.synthesis.pl.PolishSynthesizer,1,1,1
org.languagetool.language.Polish,org.languagetool.synthesis.Synthesizer,2,2,1
org.languagetool.language.Polish,org.languagetool.tagging.disambiguation.Disambiguator,2,2,1
org.languagetool.language.Polish,org.languagetool.tagging.disambiguation.pl.PolishHybridDisambiguator,1,1,1
org.languagetool.language.Polish,org.languagetool.tagging.pl.PolishTagger,2,1,2
org.languagetool.language.Polish,org.languagetool.tagging.Tagger,2,2,1
org.languagetool.language.Polish,org.languagetool.tokenizers.pl.PolishWordTokenizer,4,2,3
org.languagetool.language.Polish,org.languagetool.tokenizers.SentenceTokenizer,2,2,1
org.languagetool.language.Polish,org.languagetool.tokenizers.SRXSentenceTokenizer,2,1,2
org.languagetool.language.Polish,org.languagetool.tokenizers.WordTokenizer,1,1,1
org.languagetool.language.PortugalPortuguese,org.languagetool.language.Portuguese,1,1,1
org.languagetool.language.Portuguese,org.languagetool.Language,3,3,1
org.languagetool.language.Portuguese,org.languagetool.language.Contributor,4,1,2
org.languagetool.language.Portuguese,org.languagetool.language.PortugalPortuguese,1,1,1
org.languagetool.language.Portuguese,org.languagetool.LanguageMaintainedState,2,1,2
org.languagetool.language.Portuguese,org.languagetool.rules.CommaWhitespaceRule,2,1,2
org.languagetool.language.Portuguese,org.languagetool.rules.DoublePunctuationRule,2,1,2
org.languagetool.language.Portuguese,org.languagetool.rules.GenericUnpairedBracketsRule,2,1,2
org.languagetool.language.Portuguese,org.languagetool.rules.MultipleWhitespaceRule,2,1,2
org.languagetool.language.Portuguese,org.languagetool.rules.pt.PortugueseReplaceRule,2,1,2
org.languagetool.language.Portuguese,org.languagetool.rules.pt.PreReformPortugueseCompoundRule,2,1,2
org.languagetool.language.Portuguese,org.languagetool.rules.Rule,1,1,1
org.languagetool.language.Portuguese,org.languagetool.rules.SentenceWhitespaceRule,2,1,2
org.languagetool.language.Portuguese,org.languagetool.rules.spelling.hunspell.HunspellNoSuggestionRule,2,1,2
org.languagetool.language.Portuguese,org.languagetool.rules.UppercaseSentenceStartRule,2,1,2
org.languagetool.language.Portuguese,org.languagetool.rules.WordRepeatRule,2,1,2
org.languagetool.language.Portuguese,org.languagetool.synthesis.pt.PortugueseSynthesizer,2,1,2
org.languagetool.language.Portuguese,org.languagetool.synthesis.Synthesizer,2,2,1
org.languagetool.language.Portuguese,org.languagetool.tagging.pt.PortugueseTagger,2,1,2
org.languagetool.language.Portuguese,org.languagetool.tagging.Tagger,2,2,1
org.languagetool.language.Portuguese,org.languagetool.tokenizers.SentenceTokenizer,2,2,1
org.languagetool.language.Portuguese,org.languagetool.tokenizers.SRXSentenceTokenizer,2,1,2
org.languagetool.language.PostReformPortugalPortuguese,org.languagetool.language.PortugalPortuguese,1,1,1
org.languagetool.language.PostReformPortugalPortuguese,org.languagetool.language.Portuguese,1,1,1
org.languagetool.language.PostReformPortugalPortuguese,org.languagetool.rules.pt.PostReformPortugueseCompoundRule,2,1,2
org.languagetool.language.PostReformPortugalPortuguese,org.languagetool.rules.Rule,3,3,1
org.languagetool.language.Romanian,org.languagetool.Language,1,1,1
org.languagetool.language.Romanian,org.languagetool.language.Contributor,4,1,2
org.languagetool.language.Romanian,org.languagetool.rules.CommaWhitespaceRule,2,1,2
org.languagetool.language.Romanian,org.languagetool.rules.DoublePunctuationRule,2,1,2
org.languagetool.language.Romanian,org.languagetool.rules.GenericUnpairedBracketsRule,2,1,2
org.languagetool.language.Romanian,org.languagetool.rules.MultipleWhitespaceRule,2,1,2
org.languagetool.language.Romanian,org.languagetool.rules.ro.CompoundRule,2,1,2
org.languagetool.language.Romanian,org.languagetool.rules.ro.MorfologikRomanianSpellerRule,2,1,2
org.languagetool.language.Romanian,org.languagetool.rules.ro.RomanianWordRepeatBeginningRule,2,1,2
org.languagetool.language.Romanian,org.languagetool.rules.ro.SimpleReplaceRule,2,1,2
org.languagetool.language.Romanian,org.languagetool.rules.Rule,1,1,1
org.languagetool.language.Romanian,org.languagetool.rules.UppercaseSentenceStartRule,2,1,2
org.languagetool.language.Romanian,org.languagetool.rules.WordRepeatRule,2,1,2
org.languagetool.language.Romanian,org.languagetool.synthesis.ro.RomanianSynthesizer,2,1,2
org.languagetool.language.Romanian,org.languagetool.synthesis.Synthesizer,2,2,1
org.languagetool.language.Romanian,org.languagetool.tagging.disambiguation.Disambiguator,2,2,1
org.languagetool.language.Romanian,org.languagetool.tagging.disambiguation.rules.XmlRuleDisambiguator,2,1,2
org.languagetool.language.Romanian,org.languagetool.tagging.ro.RomanianTagger,2,1,2
org.languagetool.language.Romanian,org.languagetool.tagging.Tagger,2,2,1
org.languagetool.language.Romanian,org.languagetool.tokenizers.ro.RomanianWordTokenizer,2,1,2
org.languagetool.language.Romanian,org.languagetool.tokenizers.SentenceTokenizer,2,2,1
org.languagetool.language.Romanian,org.languagetool.tokenizers.SRXSentenceTokenizer,2,1,2
org.languagetool.language.Romanian,org.languagetool.tokenizers.Tokenizer,2,2,1
org.languagetool.language.rules.ast.MorfologikAsturianSpellerRule,org.languagetool.Language,1,1,1
org.languagetool.language.rules.ast.MorfologikAsturianSpellerRule,org.languagetool.rules.spelling.morfologik.MorfologikSpellerRule,2,2,2
org.languagetool.language.rules.ast.MorfologikAsturianSpellerRuleTest,org.languagetool.JLanguageTool,5,2,3
org.languagetool.language.rules.ast.MorfologikAsturianSpellerRuleTest,org.languagetool.language.Asturian,2,2,1
org.languagetool.language.rules.ast.MorfologikAsturianSpellerRuleTest,org.languagetool.language.rules.ast.MorfologikAsturianSpellerRule,3,2,2
org.languagetool.language.rules.ast.MorfologikAsturianSpellerRuleTest,org.languagetool.rules.RuleMatch,4,2,4
org.languagetool.language.rules.ast.MorfologikAsturianSpellerRuleTest,org.languagetool.rules.spelling.morfologik.MorfologikSpellerRule,2,1,1
org.languagetool.language.rules.ast.MorfologikAsturianSpellerRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.language.Russian,org.languagetool.Language,1,1,1
org.languagetool.language.Russian,org.languagetool.language.Contributor,4,1,2
org.languagetool.language.Russian,org.languagetool.LanguageMaintainedState,2,1,2
org.languagetool.language.Russian,org.languagetool.languagemodel.LanguageModel,2,2,1
org.languagetool.language.Russian,org.languagetool.languagemodel.LuceneLanguageModel,4,3,3
