org.jhotdraw.samples.svg.SVGUtil	public static java.awt.geom.AffineTransform getTransform(java.lang.String) throws java.io.IOException	tt	B2	46/47	(12610,64,F)(12687,17,T)(12717,23,T)(12753,23,T)(12789,28,T)(12830,27,T)(12870,29,T)(12912,18,T)(12963,40,T)(13027,35,T)(13086,48,T)(13169,22,T)(13212,21,T)(13257,57,T)(13353,21,T)(13451,7,T)(13460,5,T)(13467,3,T)(13502,43,T)(13577,103,T)(13735,68,T)(13890,44,T)(13996,14,T)(14206,24,T)(14293,43,T)(14364,73,T)(14518,43,T)(14656,14,T)(14814,20,T)(14897,43,T)(14968,67,T)(15116,43,T)(15254,14,T)(15409,21,T)(15500,43,T)(15571,65,T)(15720,43,T)(15833,43,T)(15908,68,T)(16094,14,T)(16333,20,T)(16415,43,T)(16486,64,T)(16820,20,T)(16902,43,T)(16973,64,T)(17324,60,T)(17423,21,T)(17468,57,T)	3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-20-21-22-24-25-28-30-31-33-35-38-40-41-43-45-48-50-51-53-55-56-58-61-63-64-67-69-70-73-74-75-
net.n3.nanoxml.ContentReader	public int read(char[], int, int) throws java.io.IOException	reader	B7	1/2	(3675,9,T)(3703,23,F)	17-18-
net.n3.nanoxml.ContentReader	public void close() throws java.io.IOException	reader	B6	1/2	(5038,9,T)(5066,23,F)	12-13-
net.n3.nanoxml.StdXMLParser	protected void processAttribute(Vector#RAW, Vector#RAW, Vector#RAW) throws java.lang.Exception	attrNames	B1	1/2	(19685,49,T)(20185,26,F)	1-7-
net.n3.nanoxml.StdXMLParser	protected void processAttribute(Vector#RAW, Vector#RAW, Vector#RAW) throws java.lang.Exception	attrValues	B3	1/2	(20065,113,T)(20218,29,F)	6-8-
net.n3.nanoxml.StdXMLParser	protected void processSpecialTag(boolean) throws java.lang.Exception	reader	B8	1/2	(8595,9,T)(8617,22,F)	11-12-
net.n3.nanoxml.XMLException	public void printStackTrace() 	encapsulatedException	B1	1/2	(7075,34,T)(7176,45,F)	2-4-
org.jhotdraw.app.action.ExitAction	protected void fileSaved(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	unsavedProject	B1	1/2	(11328,13,T)(11357,29,F)	1-2-
org.jhotdraw.app.action.ExitAction	public void actionPerformed(java.awt.event.ActionEvent) 	unsavedProjectsCount	B4	1/2	(1693,21,T)(1851,23,F)	7-10-
org.jhotdraw.app.action.LoadRecentAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	project	B1	1/2	(2481,13,T)(2510,22,F)	2-3-
org.jhotdraw.app.action.OpenAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	project	B1	1/2	(4150,13,T)(4179,22,F)	2-3-
org.jhotdraw.app.action.OpenRecentAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	project	B1	1/2	(3263,13,T)(3292,22,F)	2-3-
org.jhotdraw.draw.AbstractAttributedCompositeFigure	public void removeAttribute(AttributeKey#RAW) 	attributes	B1	1/2	(10078,17,T)(10160,23,F)	1-3-
org.jhotdraw.draw.AttributedFigure	public void removeAttribute(AttributeKey#RAW) 	attributes	B1	1/2	(10163,17,T)(10245,23,F)	1-3-
org.jhotdraw.draw.DefaultDrawingView	private void invalidateHandles() 	secondaryHandles	B1	1/2	(12115,15,T)(12649,25,F)	1-11-
org.jhotdraw.draw.DefaultDrawingView	private void invalidateHandles() 	selectionHandles	B1	1/2	(12115,15,T)(12611,25,F)	1-10-
org.jhotdraw.draw.DelegationSelectionTool	public void mouseDragged(java.awt.event.MouseEvent) 	popupTimer	B1	1/2	(4066,18,T)(4100,18,F)	1-2-
org.jhotdraw.draw.DelegationSelectionTool	public void mouseReleased(java.awt.event.MouseEvent) 	popupTimer	B1	1/2	(3775,18,T)(3809,18,F)	1-2-
org.jhotdraw.draw.FloatingTextArea	public void endOverlay() 	editScrollContainer	B1	1/2	(4156,27,T)(4200,38,F)	2-3-
org.jhotdraw.draw.FloatingTextField	public void endOverlay() 	editWidget	B1	1/2	(3361,18,T)(3396,29,F)	2-3-
org.jhotdraw.draw.GraphicalCompositeFigure	public void basicSetAttribute(AttributeKey#RAW, java.lang.Object) 	attributes	B1	1/2	(12041,82,T)(12330,48,F)	1-5-
org.jhotdraw.draw.TextAreaTool	protected void endEdit() 	textArea	B1	1/2	(5013,20,T)(5699,22,F)	1-11-
org.jhotdraw.draw.TextTool	protected void endEdit() 	textField	B1	1/2	(4759,20,T)(5526,23,F)	1-11-
org.jhotdraw.draw.action.LineDecorationIcon	public void paintIcon(java.awt.Component, java.awt.Graphics, int, int) 	lineFigure	B1	1/2	(1626,31,T)(1762,19,F)	1-3-
org.jhotdraw.geom.Bezier	private static double newtonRaphsonRootFind(java.awt.geom.Point2D.Double[], java.awt.geom.Point2D.Double, double) 	Q1	B2	1/2	(18437,5,T)(18444,6,T)(18452,3,T)(18471,119,F)	7-8-
org.jhotdraw.geom.Geom	public static boolean lineContainsPoint(double, double, double, double, double, double, double) 	b	B7	1/2	(2928,42,T)(2980,32,F)	15-16-
org.jhotdraw.geom.Geom	public static boolean lineContainsPoint(int, int, int, int, int, int, double) 	b	B7	1/2	(1833,42,T)(1885,32,F)	11-12-
org.jhotdraw.geom.Geom	public static java.awt.geom.Point2D.Double chop(java.awt.Shape, java.awt.geom.Point2D.Double) 	i	B10	1/2	(9881,23,T)(9921,52,F)	33-34-
org.jhotdraw.draw.action.AlignAction	protected java.awt.geom.Rectangle2D.Double getSelectionBounds() 	f	B3	2/4	(2157,29,F)(2203,14,T)(2237,23,T)(2298,26,F)	3-4-5-6-
org.jhotdraw.draw.EllipseFigure	protected void drawFill(java.awt.Graphics2D) 	r	B1	3/6	(2355,56,F)(2420,61,T)(2490,12,F)(2511,12,F)(2532,20,T)(2561,21,T)	1-2-3-4-5-6-
org.jhotdraw.draw.EllipseFigure	protected void drawStroke(java.awt.Graphics2D) 	r	B1	3/6	(2724,56,F)(2789,61,T)(2859,12,F)(2880,12,F)(2901,20,T)(2930,21,T)	1-2-3-4-5-6-
org.jhotdraw.draw.action.VerticalGridLayout	public java.awt.Dimension minimumLayoutSize(java.awt.Container) 	w	B1	4/7	(9862,45,T)(10175,10,F)(10226,9,T)(10238,15,T)(10256,3,T)(10279,40,T)(10336,36,T)(10393,11,F)(10428,12,F)	3-9-11-12-13-14-15-
org.jhotdraw.draw.action.VerticalGridLayout	public java.awt.Dimension minimumLayoutSize(java.awt.Container) 	w	B4	3/6	(10175,10,F)(10226,9,T)(10238,15,T)(10256,3,T)(10279,40,T)(10336,36,T)(10393,11,F)(10428,12,F)	9-11-12-13-14-15-
org.jhotdraw.draw.action.VerticalGridLayout	public java.awt.Dimension minimumLayoutSize(java.awt.Container) 	w	B5	3/5	(10226,9,T)(10238,15,T)(10256,3,T)(10279,40,T)(10336,36,T)(10393,11,F)(10428,12,F)	11-12-13-14-15-
org.jhotdraw.draw.action.VerticalGridLayout	public java.awt.Dimension minimumLayoutSize(java.awt.Container) 	w	B6	2/4	(10279,40,T)(10336,36,T)(10393,11,F)(10428,12,F)	12-13-14-15-
org.jhotdraw.draw.action.VerticalGridLayout	public java.awt.Dimension preferredLayoutSize(java.awt.Container) 	w	B1	4/7	(7915,45,T)(8228,10,F)(8279,9,T)(8291,15,T)(8309,3,T)(8332,40,T)(8389,38,T)(8448,11,F)(8483,12,F)	3-9-11-12-13-14-15-
org.jhotdraw.draw.action.VerticalGridLayout	public java.awt.Dimension preferredLayoutSize(java.awt.Container) 	w	B4	3/6	(8228,10,F)(8279,9,T)(8291,15,T)(8309,3,T)(8332,40,T)(8389,38,T)(8448,11,F)(8483,12,F)	9-11-12-13-14-15-
org.jhotdraw.draw.action.VerticalGridLayout	public java.awt.Dimension preferredLayoutSize(java.awt.Container) 	w	B5	3/5	(8279,9,T)(8291,15,T)(8309,3,T)(8332,40,T)(8389,38,T)(8448,11,F)(8483,12,F)	11-12-13-14-15-
org.jhotdraw.draw.action.VerticalGridLayout	public java.awt.Dimension preferredLayoutSize(java.awt.Container) 	w	B6	2/4	(8332,40,T)(8389,38,T)(8448,11,F)(8483,12,F)	12-13-14-15-
org.jhotdraw.draw.action.VerticalGridLayout	public void layoutContainer(java.awt.Container) 	ncols	B1	3/5	(11742,45,T)(11800,17,T)(11830,17,F)(12027,9,T)(12056,42,F)	3-4-5-9-10-
org.jhotdraw.draw.action.VerticalGridLayout	public void layoutContainer(java.awt.Container) 	ncols	B3	1/2	(12027,9,T)(12056,42,F)	9-10-
org.jhotdraw.app.action.ExitAction	protected void reviewNext() 	unsavedProjectsCount	B1	2/4	(9572,29,F)(9660,9,T)(9672,27,T)(9719,21,T)(9861,23,F)	1-3-4-7-
org.jhotdraw.app.action.ExitAction	protected void reviewNext() 	unsavedProjectsCount	B2	2/3	(9660,9,T)(9672,27,T)(9719,21,T)(9861,23,F)	3-4-7-
org.jhotdraw.app.action.ExitAction	protected void reviewNext() 	unsavedProjectsCount	B3	1/2	(9719,21,T)(9861,23,F)	4-7-
org.jhotdraw.draw.ConnectionTool	public void draw(java.awt.Graphics2D) 	createdFigure	B1	2/3	(10788,21,T)(10825,40,T)(10943,23,F)	1-2-4-
org.jhotdraw.draw.ConnectionTool	public void draw(java.awt.Graphics2D) 	createdFigure	B2	1/2	(10825,40,T)(10943,23,F)	2-4-
org.jhotdraw.geom.Bezier	private static double newtonRaphsonRootFind(java.awt.geom.Point2D.Double[], java.awt.geom.Point2D.Double, double) 	numerator	B2	3/4	(18437,5,T)(18444,6,T)(18452,3,T)(18471,119,T)(18895,26,T)(19007,64,F)	7-8-11-13-
org.jhotdraw.geom.Bezier	private static double newtonRaphsonRootFind(java.awt.geom.Point2D.Double[], java.awt.geom.Point2D.Double, double) 	numerator	B6	1/2	(18895,26,T)(19007,64,F)	11-13-
org.jhotdraw.app.action.OSXTogglePaletteAction	public void putValue(java.lang.String, java.lang.Object) 	palette	B1	4/6	(1559,27,T)(1606,15,T)(1641,31,T)(1693,1,T)(1763,25,F)(1882,26,F)	2-3-4-5-7-9-
org.jhotdraw.app.action.OSXTogglePaletteAction	public void putValue(java.lang.String, java.lang.Object) 	palette	B2	3/5	(1606,15,T)(1641,31,T)(1693,1,T)(1763,25,F)(1882,26,F)	3-4-5-7-9-
org.jhotdraw.app.action.OSXTogglePaletteAction	public void putValue(java.lang.String, java.lang.Object) 	palette	B3	2/4	(1641,31,T)(1693,1,T)(1763,25,F)(1882,26,F)	4-5-7-9-
net.n3.nanoxml.StdXMLParser	protected void scanData() throws java.lang.Exception	builder	B4	3/5	(5340,2,T)(5358,9,F)(5383,158,F)(5557,6,T)(5705,6,T)	7-8-9-10-15-
org.jhotdraw.draw.action.VerticalGridLayout	public java.awt.Dimension minimumLayoutSize(java.awt.Container) 	ncols	B1	3/5	(9862,45,T)(9920,17,T)(9950,17,F)(9997,9,T)(10026,42,F)	3-4-5-6-7-
org.jhotdraw.draw.action.VerticalGridLayout	public java.awt.Dimension preferredLayoutSize(java.awt.Container) 	ncols	B1	3/5	(7915,45,T)(7973,17,T)(8003,17,F)(8050,9,T)(8079,42,F)	3-4-5-6-7-
org.jhotdraw.draw.action.VerticalGridLayout	public void layoutContainer(java.awt.Container) 	h	B1	6/8	(11694,35,T)(11742,45,T)(11800,17,T)(11830,17,T)(12027,9,T)(12136,42,T)(12275,58,F)(12396,37,F)	2-3-4-5-9-11-13-15-
org.jhotdraw.draw.action.VerticalGridLayout	public void layoutContainer(java.awt.Container) 	h	B3	2/4	(12027,9,T)(12136,42,T)(12275,58,F)(12396,37,F)	9-11-13-15-
org.jhotdraw.draw.action.VerticalGridLayout	public void layoutContainer(java.awt.Container) 	w	B1	6/8	(11694,35,T)(11742,45,T)(11800,17,T)(11830,17,T)(12027,9,T)(12056,42,T)(12205,57,F)(12346,37,F)	2-3-4-5-9-10-12-14-
org.jhotdraw.draw.action.VerticalGridLayout	public void layoutContainer(java.awt.Container) 	w	B3	2/4	(12027,9,T)(12056,42,T)(12205,57,F)(12346,37,F)	9-10-12-14-
org.jhotdraw.gui.MDIDesktopManager	protected void resizeDesktop() 	x	B1	9/14	(11875,10,F)(11915,41,T)(11966,44,T)(12034,18,T)(12069,52,T)(12140,9,T)(12151,20,T)(12173,3,T)(12201,49,F)(12275,50,F)(12540,50,T)(12608,30,T)(12659,146,T)(12852,17,F)(12890,29,F)(13088,24,T)	1-3-4-5-6-7-8-9-12-13-14-15-16-20-
org.jhotdraw.gui.MDIDesktopManager	protected void resizeDesktop() 	y	B1	9/14	(11895,10,F)(11915,41,T)(11966,44,T)(12034,18,T)(12069,52,T)(12140,9,T)(12151,20,T)(12173,3,T)(12366,50,F)(12441,51,F)(12540,50,T)(12608,30,T)(12659,146,T)(12952,18,F)(12991,30,F)(13088,24,T)	2-3-4-5-6-7-10-11-12-13-14-17-18-20-
org.jhotdraw.draw.BezierControlPointHandle	private void fireAreaInvalidated(org.jhotdraw.geom.BezierPath.Node) 	dr	B1	2/3	(4327,69,F)(4411,7,T)(4420,5,T)(4427,3,T)(4447,23,T)	1-2-3-
org.jhotdraw.draw.BezierNodeHandle	private void fireAreaInvalidated(org.jhotdraw.geom.BezierPath.Node) 	dr	B1	2/3	(3450,69,F)(3533,7,T)(3542,5,T)(3549,3,T)(3568,23,T)	1-2-3-
org.jhotdraw.draw.DragTracker	public void mouseDragged(java.awt.event.MouseEvent) 	tx	B3	2/3	(2761,152,T)(2922,43,F)(2974,62,T)	5-6-7-
org.jhotdraw.draw.DragTracker	public void mouseReleased(java.awt.event.MouseEvent) 	tx	B6	2/3	(4296,43,F)(4356,71,T)(4448,17,T)	18-19-20-
org.jhotdraw.draw.DragTracker	public void mouseReleased(java.awt.event.MouseEvent) 	tx	B8	2/3	(4674,43,F)(4730,71,T)(4822,17,T)	22-23-24-
org.jhotdraw.draw.MoveHandle	public void trackStep(java.awt.Point, java.awt.Point, int) 	tx	B1	2/3	(2024,89,T)(2122,43,F)(2174,63,T)	2-3-4-
org.jhotdraw.geom.Bezier	private static double newtonRaphsonRootFind(java.awt.geom.Point2D.Double[], java.awt.geom.Point2D.Double, double) 	Q1_u	B2	2/3	(18437,5,T)(18444,6,T)(18452,3,T)(18471,119,T)(18895,26,F)	7-8-11-
org.jhotdraw.geom.Geom	public static boolean lineContainsPoint(double, double, double, double, double, double, double) 	x	B7	2/3	(2928,42,T)(2980,32,T)(3022,17,F)	15-16-17-
org.jhotdraw.geom.Geom	public static boolean lineContainsPoint(double, double, double, double, double, double, double) 	y	B7	2/3	(2928,42,T)(2980,32,T)(3049,15,F)	15-16-18-
org.jhotdraw.geom.Geom	public static boolean lineContainsPoint(int, int, int, int, int, int, double) 	x	B7	2/3	(1833,42,T)(1885,32,T)(1927,17,F)	11-12-13-
org.jhotdraw.geom.Geom	public static boolean lineContainsPoint(int, int, int, int, int, int, double) 	y	B7	2/3	(1833,42,T)(1885,32,T)(1954,15,F)	11-12-14-
org.jhotdraw.draw.DefaultDrawing	public Collection<org.jhotdraw.draw.Figure> sort(Collection<org.jhotdraw.draw.Figure>) 	unsorted	B2	4/6	(2545,8,T)(2556,7,T)(2583,20,T)(2654,19,F)(2711,8,T)(2722,1,T)(2743,20,T)(2814,19,F)	4-5-7-8-9-11-
org.jhotdraw.draw.SlantedLiner	public void lineout(org.jhotdraw.draw.ConnectionFigure) 	path	B1	4/6	(1293,66,F)(1622,15,T)(1654,38,T)(1720,15,T)(1752,15,T)(3262,22,F)	1-6-7-8-9-38-
org.jhotdraw.draw.ConnectionHandle	public void trackEnd(java.awt.Point, java.awt.Point, int) 	edit	B1	3/4	(2933,44,T)(2980,62,T)(3049,14,T)(3318,27,F)	1-2-3-8-
net.n3.nanoxml.StdXMLParser	protected void processElement(java.lang.String, java.util.Properties) throws java.lang.Exception	defaultNamespace	B11	4/5	(13697,9,T)(13708,20,T)(13730,3,T)(13746,45,T)(13801,48,T)(13920,19,T)(13955,25,F)	30-31-32-34-35-
net.n3.nanoxml.StdXMLParser	protected void processElement(java.lang.String, java.util.Properties) throws java.lang.Exception	defaultNamespace	B12	3/4	(13746,45,T)(13801,48,T)(13920,19,T)(13955,25,F)	31-32-34-35-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_l	B2	12/14	(13824,3,T)(13829,19,T)(13850,3,T)(13869,35,T)(13932,24,T)(14018,5,T)(14025,8,T)(14035,3,T)(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15285,50,T)(15400,50,F)(15515,16,T)(15547,41,T)(15607,31,F)	11-12-13-14-27-28-33-34-35-36-38-39-40-41-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_l	B4	10/12	(13932,24,T)(14018,5,T)(14025,8,T)(14035,3,T)(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15285,50,T)(15400,50,F)(15515,16,T)(15547,41,T)(15607,31,F)	13-14-27-28-33-34-35-36-38-39-40-41-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_l	B5	9/11	(14018,5,T)(14025,8,T)(14035,3,T)(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15285,50,T)(15400,50,F)(15515,16,T)(15547,41,T)(15607,31,F)	14-27-28-33-34-35-36-38-39-40-41-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_l	B7	8/10	(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15285,50,T)(15400,50,F)(15515,16,T)(15547,41,T)(15607,31,F)	27-28-33-34-35-36-38-39-40-41-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_l	B8	7/9	(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15285,50,T)(15400,50,F)(15515,16,T)(15547,41,T)(15607,31,F)	28-33-34-35-36-38-39-40-41-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_l	B10	3/5	(15285,50,T)(15400,50,F)(15515,16,T)(15547,41,T)(15607,31,F)	36-38-39-40-41-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_r	B2	12/14	(13824,3,T)(13829,19,T)(13850,3,T)(13869,35,T)(13932,24,T)(14018,5,T)(14025,8,T)(14035,3,T)(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15285,50,T)(15344,47,F)(15515,16,T)(15547,41,T)(15647,31,F)	11-12-13-14-27-28-33-34-35-36-37-39-40-42-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_r	B4	10/12	(13932,24,T)(14018,5,T)(14025,8,T)(14035,3,T)(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15285,50,T)(15344,47,F)(15515,16,T)(15547,41,T)(15647,31,F)	13-14-27-28-33-34-35-36-37-39-40-42-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_r	B5	9/11	(14018,5,T)(14025,8,T)(14035,3,T)(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15285,50,T)(15344,47,F)(15515,16,T)(15547,41,T)(15647,31,F)	14-27-28-33-34-35-36-37-39-40-42-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_r	B7	8/10	(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15285,50,T)(15344,47,F)(15515,16,T)(15547,41,T)(15647,31,F)	27-28-33-34-35-36-37-39-40-42-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_r	B8	7/9	(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15285,50,T)(15344,47,F)(15515,16,T)(15547,41,T)(15647,31,F)	28-33-34-35-36-37-39-40-42-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	alpha_r	B10	3/5	(15285,50,T)(15344,47,F)(15515,16,T)(15547,41,T)(15647,31,F)	36-37-39-40-42-
org.jhotdraw.draw.DragTracker	public void mousePressed(java.awt.event.MouseEvent) 	origin	B6	4/5	(1785,79,F)(1878,8,T)(1889,25,T)(1930,37,T)(1980,35,T)(2028,35,T)	12-13-14-15-16-
org.jhotdraw.draw.RoundRectRadiusHandle	public void trackStep(java.awt.Point, java.awt.Point, int) 	viewArc	B1	4/5	(2253,27,T)(2289,27,T)(2325,63,T)(2397,52,T)(2458,153,F)	1-2-3-4-5-
org.jhotdraw.geom.Geom	public static java.awt.geom.Point2D.Double chop(java.awt.Shape, java.awt.geom.Point2D.Double) 	moveToX	B3	4/5	(8202,24,T)(8247,30,T)(8299,20,F)(8383,6,T)(8542,6,T)	15-16-17-19-23-
org.jhotdraw.geom.Geom	public static java.awt.geom.Point2D.Double chop(java.awt.Shape, java.awt.geom.Point2D.Double) 	moveToY	B3	4/5	(8202,24,T)(8247,30,T)(8341,20,F)(8383,6,T)(8542,6,T)	15-16-18-19-23-
org.jhotdraw.draw.BezierControlPointHandle	public void trackStep(java.awt.Point, java.awt.Point, int) 	figure	B1	12/15	(3001,40,F)(3051,82,T)(3143,42,T)(3228,20,F)(3272,16,T)(3354,50,T)(3525,60,T)(3599,42,T)(3655,125,T)(3794,26,T)(3834,26,T)(3888,142,T)(4044,50,T)(4108,36,T)(4165,17,F)	1-2-3-5-6-7-8-9-10-11-12-13-14-15-16-
org.jhotdraw.draw.AbstractLineDecoration	private java.awt.geom.GeneralPath getTransformedDecoratorPath(org.jhotdraw.draw.Figure, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	transform	B1	5/6	(4320,41,T)(4381,50,F)(4441,32,T)(4483,55,T)(4594,16,T)(4627,76,T)	2-3-4-5-6-7-
org.jhotdraw.draw.DefaultDrawingView	public java.awt.Dimension getPreferredSize() 	d	B2	5/6	(18237,46,F)(18300,15,T)(18406,8,T)(18417,20,T)(18461,41,T)(18523,43,T)(18587,46,T)	2-3-6-7-8-9-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	det_C0_X	B2	9/10	(13824,3,T)(13829,19,T)(13850,3,T)(13869,35,T)(13932,24,T)(14018,5,T)(14025,8,T)(14035,3,T)(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15344,47,F)	11-12-13-14-27-28-33-34-35-37-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	det_C0_X	B4	7/8	(13932,24,T)(14018,5,T)(14025,8,T)(14035,3,T)(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15344,47,F)	13-14-27-28-33-34-35-37-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	det_C0_X	B5	6/7	(14018,5,T)(14025,8,T)(14035,3,T)(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15344,47,F)	14-27-28-33-34-35-37-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	det_C0_X	B7	5/6	(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15344,47,F)	27-28-33-34-35-37-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	det_C0_X	B8	4/5	(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15344,47,F)	28-33-34-35-37-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	det_X_C1	B2	9/10	(13824,3,T)(13829,19,T)(13850,3,T)(13869,35,T)(13932,24,T)(14018,5,T)(14025,8,T)(14035,3,T)(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15400,50,F)	11-12-13-14-27-28-33-34-35-38-
org.jhotdraw.geom.Bezier	private static java.awt.geom.Point2D.Double[] generateBezier(java.awt.geom.Point2D.Double[], int, int, double[], java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	det_X_C1	B4	7/8	(13932,24,T)(14018,5,T)(14025,8,T)(14035,3,T)(14491,14,T)(14528,5,T)(14535,8,T)(14545,3,T)(14811,288,T)(15138,28,T)(15179,28,T)(15400,50,F)	13-14-27-28-33-34-35-38-
